lif_file,regions_file,region_index,region_name,channel_1_region_volume,channel_1_unscaled_region_volume,region_area,Norm_fluoro,Reps,Time,Marker
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series004.zip,1,0002-0417-0380,28610.441,80.07844,6889,0.011624102,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series004.zip,2,0002-0354-0346,124638.96,348.85492,9541,0.036563769,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series004.zip,3,0002-0283-0292,120484.695,337.22745,4482,0.075240395,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series004.zip,4,0002-0212-0234,56432.062,157.94902,2374,0.066532864,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series004.zip,5,0002-0139-0185,383258,1072.71,10106,0.106145854,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series005.zip,1,0002-0412-0304,72733.85,218.11766,5592,0.039005304,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series005.zip,2,0002-0323-0298,141747.3,425.07846,7514,0.056571528,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series005.zip,3,0002-0226-0286,121281.92,363.70587,6053,0.060086878,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series005.zip,4,0002-0122-0255,40435.152,121.258835,2742,0.04422277,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series005.zip,5,0002-0047-0200,366814.22,1100.0197,9406,0.116948724,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series006.zip,1,0002-0171-0323,105279.445,336.76468,5864,0.057429175,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series006.zip,2,0002-0238-0285,155270.47,496.67456,9594,0.051769289,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series006.zip,3,0002-0305-0230,72965.555,233.40001,4103,0.056885208,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series006.zip,4,0002-0367-0190,14826.779,47.427456,979,0.048444797,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series006.zip,5,0002-0395-0118,467147.72,1494.2981,12461,0.119917992,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series007.zip,1,0002-0246-0359,22367,87.71372,4497,0.019504941,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series007.zip,2,0002-0253-0283,61397,240.77255,7158,0.033636847,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series007.zip,3,0002-0269-0189,62092,243.49805,3973,0.061288208,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series007.zip,4,0002-0257-0133,13818,54.188236,1150,0.047120205,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series007.zip,5,0002-0195-0106,248106,972.9647,8691,0.111950834,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series008.zip,1,0002-0406-0172,70299.21,218.38431,6315,0.034581838,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series008.zip,2,0002-0372-0221,101118.875,314.12552,6866,0.045750877,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series008.zip,3,0002-0325-0286,79568.84,247.1804,3692,0.066950271,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series008.zip,4,0002-0256-0343,39879.73,123.88628,2475,0.050055063,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series008.zip,5,0002-0161-0365,281425.34,874.24713,8729,0.100154328,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series009.zip,1,0002-0149-0224,92340.72,235.73335,5218,0.045176955,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series009.zip,2,0002-0230-0227,178794.94,456.4392,8924,0.051147378,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series009.zip,3,0002-0330-0245,122270.96,312.1412,4872,0.064068391,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series009.zip,4,0002-0384-0264,8711.476,22.239218,482,0.046139456,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series009.zip,5,0002-0431-0297,360740.53,920.92163,8720,0.105610279,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series010.zip,1,0002-0145-0354,84105.66,267.7412,5671,0.047212344,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series010.zip,2,0002-0171-0301,126275.516,401.9843,7769,0.05174209,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series010.zip,3,0002-0210-0240,81402.91,259.13727,3650,0.070996512,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series010.zip,4,0002-0256-0186,29283.117,93.21961,1477,0.063114157,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series010.zip,5,0002-0343-0169,413654.34,1316.8237,11075,0.11890056,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series011.zip,1,0002-0280-0461,55726,218.53333,5075,0.043060755,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series011.zip,2,0002-0292-0375,132055,517.8628,10269,0.050429721,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series011.zip,3,0002-0323-0275,98014,384.36862,5364,0.071657088,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series011.zip,4,0002-0332-0193,33523,131.46274,2172,0.060526123,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series011.zip,5,0002-0289-0104,354499,1390.1921,11076,0.125513913,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series012.zip,1,0002-0109-0117,30040,117.80394,3962,0.029733453,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series012.zip,2,0002-0173-0145,181109,710.2313,12485,0.056886768,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series012.zip,3,0002-0260-0196,108094,423.89804,5430,0.078065937,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series012.zip,4,0002-0308-0245,9510,37.29412,670,0.055662866,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series012.zip,5,0002-0339-0306,385024,1509.8982,11207,0.134728134,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series013.zip,1,0002-0385-0259,30866,121.04314,4208,0.028765005,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series013.zip,2,0002-0326-0256,114861,450.43533,9429,0.047771273,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series013.zip,3,0002-0245-0243,73310,287.4902,3999,0.071890523,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series013.zip,4,0002-0169-0237,23524,92.25098,1548,0.059593656,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series013.zip,5,0002-0081-0205,369384,1448.5647,12222,0.118521085,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series014.zip,1,0002-0401-0293,72771,285.37646,4809,0.059342163,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series014.zip,2,0002-0341-0254,118449,464.5059,8949,0.0519059,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series014.zip,3,0002-0266-0199,70234,275.42746,5097,0.054037171,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series014.zip,4,0002-0183-0192,22322,87.53726,2055,0.042597207,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series014.zip,5,0002-0089-0216,275041,1078.5922,10217,0.105568386,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series015.zip,1,0002-0323-0165,56659,222.19215,4983,0.044590036,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series015.zip,2,0002-0313-0238,128822,505.18433,9228,0.054744726,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series015.zip,3,0002-0286-0333,77652,304.51764,4807,0.063348791,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series015.zip,4,0002-0253-0387,9264,36.329414,932,0.038980058,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series015.zip,5,0002-0194-0424,217600,853.3333,10005,0.085290685,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series016.zip,1,0002-0432-0131,51120.062,188.67845,5161,0.036558506,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series016.zip,2,0002-0394-0169,95850.25,353.77255,7269,0.048668668,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series016.zip,3,0002-0334-0223,107032,395.04312,4826,0.081857257,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series016.zip,4,0002-0266-0275,21347.75,78.79216,1538,0.051230273,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series016.zip,5,0002-0192-0319,297221.62,1097.0118,10540,0.104080816,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series017.zip,1,0002-0138-0324,70999.1,211.82353,4121,0.051401002,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series017.zip,2,0002-0195-0308,190110.4,567.18823,10196,0.055628504,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series017.zip,3,0002-0261-0265,66794.23,199.27844,3228,0.061734337,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series017.zip,4,0002-0311-0235,7818.2476,23.32549,684,0.034101594,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series017.zip,5,0002-0361-0180,412718.84,1231.3335,12538,0.098208127,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series018.zip,1,0002-0319-0057,53077,208.14511,4580,0.045446531,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series018.zip,2,0002-0314-0129,118326,464.02353,9285,0.049975609,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series018.zip,3,0002-0296-0217,73153,286.87454,3960,0.072443066,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series018.zip,4,0002-0284-0297,28297,110.96863,2112,0.052541965,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series018.zip,5,0002-0233-0368,222460,872.39215,10912,0.079947961,Rep2,8h,GrhA-GFP
/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h.lif,/Users/eseolaa/Desktop/Guy11-Assay/GrhA_T1_Rep2/GrhA_Rep2_8h/GrhA_Rep2_8h_Series019.zip,1,0002-0368-0141,53863,211.22748,4936,0.04279325,Rep2,8h,GrhA-GFP
